track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,160000,2020-07-03,87,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6bjHtUb2lcCsq1MftTE1kr,Butterfly Effect,3UV0wVQkft6lKLDGioqnyO,Coopex,0yVVKlhX8LG9NybDGrrh2A,151427,2021-02-12,57,0.77,0.859,11,-3.49,0,0.165,0.0697,0.0,0.324,0.743,120.01,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),4kYSro6naA4h99UJvo89HB,Cardi B,2ogiazbrNEx0kQHGl5ZBTQ,187541,2020-08-07,87,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,1XMw3pBrYeXzNXZXc84DNw,171374,2020-06-11,85,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0oE5hKEXzAXdnVD3IOUuf7,The Greatest,4entyF7OCaoqs4m1tSUeEo,Tewy,078Tygb1F8yvePhYFwq9Kt,259608,2021-05-21,46,0.634,0.555,1,-5.742,1,0.181,0.38,0.0,0.207,0.608,168.009,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0qgZvYWLIqDn0tXimF8gPa,dirty laundry,2cFrymmkijnjDg9SS92EPM,blackbear,1TkwzY3l4LqAfrQwBAx45Q,165600,2015-02-14,73,0.766,0.64,0,-8.899,1,0.0345,0.051,0.0,0.237,0.67,100.044,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4EvukZrmNBiqJbs3LwOSHu,154997,2020-11-13,85,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3C2btPFgACikU0IPf5aZ9G,Payphone,53ZTq0HA8Ay02PiMs4e4Sq,Faruk Orman,0vrVvn6szyo2iudvAdySCh,128824,2021-05-07,50,0.721,0.707,11,-7.953,1,0.224,0.563,6.4e-06,0.338,0.462,125.07,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,3YjfdLdpQcVI72uKhooZst,161384,2020-11-06,91,0.662,0.413,0,-7.357,1,0.0299,0.213,0.0,0.134,0.467,93.005,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5xasvXseoDzjEA2OZPwMiu,Speechless - Stripped Version,15oiQRdZa4LrpfMbJ2dwzK,Jethro,5uaWfJK3AKBgtLzIk1j3xt,130169,2021-05-28,43,0.494,0.171,4,-9.332,1,0.0746,0.943,0.0,0.0908,0.256,183.847,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3nY8AqaMNNHHLYV4380ol0,Dick (feat. Doja Cat),2WgfkM8S11vg4kxLgDY3F5,StarBoi3,5gH9EDMWWiLEplNCLb1r7l,175238,2021-04-23,87,0.647,0.608,9,-6.831,1,0.42,0.13,0.0,0.0584,0.474,125.994,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3gNjhTUaH5yKDO6gaUySjC,do you wonder where my smile went?,09fzXm3J90djEB1QdcID45,"tearo, the ghost",344N4oXK0e17IPNeBVayoM,96800,2021-01-29,45,0.716,0.436,2,-12.428,1,0.0454,0.7,0.355,0.223,0.429,149.918,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),4r63FhuTkUYltbVAg5TQnk,DaBaby,623PL2MBg50Br5dLXC9E9e,181733,2020-04-17,88,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6Im9k8u9iIzKMrmV7BWtlF,34+35,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,173710,2020-10-30,88,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2eQP9iYUENZqLWHWVwWCYt,Someone Else,4mkCUH10teB1zbDohwQM8R,Calum Venice,3l5OxZoQloT7bpahWtwbac,184932,2021-06-04,0,0.712,0.794,6,-4.081,0,0.0722,0.0915,0.0,0.209,0.884,107.967,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7yhNPWeIkqj3qPr85Dbbev,THICK (feat. Megan Thee Stallion) - Remix,28Jt29jw6Smc3ZkzALTouq,DJ Chose,6sDYAWHMxu9yEoiKFC8Meg,205241,2020-10-29,51,0.874,0.729,9,-5.942,1,0.435,0.0259,0.0,0.296,0.647,145.19,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1baRPGwTyMDcoxYla4e7xz,Lately,5yzMoVfzERWBsfhcQjbmSJ,I.U,13hhticLbuSjmv9j3q16M6,144437,2021-05-07,39,0.8,0.624,7,-8.425,1,0.0825,0.0875,0.000792,0.534,0.326,100.006,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),71jSVPQ6yskfyvWeiwvT5s,S1mba,6XwFgPuBbmmfXEQhCcgPvd,167916,2020-03-04,75,0.613,0.624,11,-6.66,0,0.206,0.496,0.0,0.283,0.804,62.948,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1fah1uAs7HeTYDlNftKr3K,Put Your Records On,7MPGCB854Qo4alYMOPkBka,Ritt Momney,48UWtRgO3MWkhUINPy3DjM,210463,2020-04-24,4,0.399,0.492,6,-10.777,0,0.0538,0.058,0.00101,0.11,0.159,91.066,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
7aVvHrB8hLb7421u4sp7S8,Lovers Say Goodbye,5344K3N7rx7kw1HjO8psuq,James Carter,2SCHhLKJQTLI3OExmZYaTz,137213,2021-03-26,66,0.797,0.711,8,-6.471,1,0.09,0.0232,4.78e-05,0.196,0.619,122.032,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,213333,2020-07-03,83,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
54bFM56PmE4YLRnqpW6Tha,Therefore I Am,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,5G58VVE9ub1KE01Mvbd8XM,174321,2020-11-12,87,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4jK8BJWT0DBwTGZeVuhMpI,DÁKITI,12Jp4jInGELGsN5jydIbx5,Dame Dame,4Q1jdA6V3jcdDK8rcpzud3,147366,2021-03-05,52,0.726,0.815,4,-5.092,0,0.101,0.206,0.0,0.631,0.627,121.975,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5L0LAXQztMhm3wiDoX5jwB,If You Want Me To,1dq0GAzGi7vIwvcREuVKiZ,ItsLee,6jLpNRuzXPphg9wNBK05jF,153886,2021-04-30,42,0.519,0.539,2,-8.511,1,0.0549,0.226,0.0,0.107,0.38,115.096,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,4hR7jjsPvRwwcHx8ntJSQS,212093,2020-09-18,84,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
2A3SycsrMFtJ5mJzDDUBAx,No Reason,3zXtPNCNWggzI962k6qxF1,Stisema,3FhcoUTaCaiJhKuHOtl8ju,180521,2021-05-14,44,0.701,0.735,8,-5.048,1,0.0315,0.0249,5.06e-05,0.327,0.333,115.026,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,7e7t0MCrNDcJZsPwUKjmOc,190476,2020-07-03,86,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0y9fkzOaaQy4Up22BGUbIp,Backyard Boy,3V0ZQW0dNuVaFtbVYgSI24,Claire Rosinkranz,49iY1LaAv4G5dXAs6eyeml,129240,2020-06-08,12,0.819,0.642,5,-7.037,1,0.189,0.336,0.0,0.0735,0.452,138.026,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
53kY7bxTYZc35XUee1q1Wg,boy u look so pretty,7A0uixti1BwCkt0wg9ViFU,elie curtis,4HPx5IFtjyXl686OABmr98,147914,2021-05-14,37,0.674,0.469,0,-8.905,1,0.0389,0.866,0.00308,0.162,0.372,134.04,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,4KEOAWBMpvJrIZ7tQfx44i,129370,2020-05-28,78,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0tarfalHgEIXWV2JkuAtlK,Do You Love Me,6Yti5KSZWOxrpOX9w8qAz0,Nippandab,03qSJMXGtmNK7otghTVDYr,161404,2021-06-04,0,0.791,0.901,11,-6.405,0,0.0467,0.0144,0.000332,0.138,0.203,124.961,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3aA6xB0tOilDDX17fIJ0Bl,Freak,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3jCcsG6jkQTnUJyCACAg0r,284480,2020-08-07,77,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1n0zRyCUVQxXhTEZL9jnAO,Deja Vu - No No Never,1cdXZUfRhXZ8DnwMV4CcS5,Sugar Jesus,6x2nBUDAgI3qw3zgB5eMmd,177348,2021-05-21,45,0.878,0.652,7,-5.752,0,0.0417,0.0341,0.000167,0.0944,0.324,121.99,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,3rWZHrfrsPBxVy692yAIxF,WILLOW,0wfne2JijoxJm0qzJd3V5h,196520,2015-01-11,81,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,7vPGzgDg3qGUY5bWtrO3K4,Conkarah,4txsHyrnh5YNezMNlknYv4,210328,2020-05-15,72,0.824,0.854,8,-5.312,1,0.177,0.016,4.95e-05,0.117,0.896,95.114,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1AsRuZfgokNaySg42HPxUl,Nothing Makes Sense,3ptQC4nwq1SuOFiSOSBLj3,Namelle,4g2Kdwt5AE0Jhk4JXZX5bu,167484,2021-05-07,43,0.617,0.504,6,-11.019,0,0.169,0.0558,9.52e-05,0.379,0.504,173.941,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1ggifk4Fuoeb5fAVesIsP6,Dead 2 Me,61qMnYXa1GxSBoV3IiYKjZ,Yung Pinch,42Np1uk9U4eEr053s7x96M,169090,2021-05-28,52,0.76,0.496,0,-7.536,0,0.0731,0.24,0.0,0.0936,0.585,88.009,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
634p8hqXIcJUM8D9aId57Y,Stay Awake,5f5mH9BDkeyXmDbzevu38d,Alfons,78A3HbNrJDcoWQzdnODwA6,151470,2021-06-04,0,0.779,0.662,3,-8.119,1,0.0561,0.138,0.000303,0.142,0.378,133.501,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
1rlIrbWboTRGeKfHhgbJRZ,FLIP THE SWITCH (feat. Drake),0VRj0yCOv2FXJNP47XQnx5,Quavo,2DjfazR5N3TgXBQ7oVALA1,156195,2018-10-12,66,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4Fu6xBFScpMpdaOP6yn4fY,Lose Track,2MbY32LPINIi9P6PCkrOJI,MC4D,5vnhGfWvnm1DsnahzKxMTh,202605,2021-05-21,34,0.609,0.779,1,-5.387,1,0.04,0.03,0.0,0.192,0.1,125.969,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5RqR4ZCCKJDcBLIn4sih9l,Party Girl,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,4NPX54YtocHqTOq6yXDEFM,147800,2020-04-21,79,0.728,0.431,6,-9.966,0,0.0622,0.749,0.0,0.0996,0.629,130.022,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6997op11buHVAiqQvjqNHr,Demons,2PPhcBfaeaUDjqGwTqn8JL,CPX,450WJ711VT7jFp2oyncOwJ,129692,2021-05-21,52,0.7,0.848,8,-5.473,1,0.217,0.317,0.0,0.349,0.29,124.056,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5MeUMSRreLHYLhw8ZTyqpk,Renee,6vVztIuqdDHvYWxOEXCzjN,SALES,4qR0co1PeeQSsqHF9xTeGn,179125,2013-06-23,69,0.924,0.386,9,-8.183,1,0.0548,0.755,0.00253,0.118,0.424,108.957,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4DpNNXFMMxQEKl7r0ykkWA,Play Date,63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,5JpH5T1sCYnUyZD6TM0QaY,179867,2015-08-14,83,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0qlvZ1EhYG0DuF99b0pO4w,Pretty Lil Thing,5pRlKxATEYXaSwYkFbkmMm,ARIA,6Yc6NNp9KkfLWxkKaiJ5CZ,117306,2021-04-23,55,0.702,0.511,3,-8.002,0,0.102,0.286,0.0,0.103,0.405,89.977,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0PXukVbYpvz40KcEFKnIw7,Don't Rush (feat. Headie One),6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,1UX0F7yksh3rHlEJKvliAT,207640,2019-11-07,70,0.961,0.461,9,-8.684,1,0.27,0.202,0.00402,0.162,0.324,108.028,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,7q6zjWaLw8bN5nYiBWjrus,165977,2020-04-24,82,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
69ILNxAuh3S9psVAd04cYf,TikTok Shawty,6EYGGkM2JDpX5CjHpGkiME,Karri,3mmY20iQdEApQb9hzlfbHk,158276,2020-11-06,53,0.627,0.621,8,-7.314,1,0.307,0.207,0.0,0.02,0.496,106.568,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
127QTOFJsJQp5LbJbu3A1y,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,3xIwVbGJuAcovYIhzbLO3J,247058,2020-04-03,80,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6vzLbfskWigBsCzNdB0kfE,Boys Ain't Shit,6y5amJcTjeDgLXIjtQLMst,SAYGRACE,14h9GgdPLs6rnEqORICaAm,175883,2019-10-18,71,0.826,0.615,1,-4.729,0,0.137,0.435,0.00631,0.334,0.841,102.999,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,4pmyFpGicLLIgNPc1TQXKc,134239,2020-01-23,83,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6wtJVf3zRzCcvfFYqAYqAi,Want You Around (Letter to X),5SZUMeZ1O9tcgkSkkx1dFy,Viva La Panda,08R6h6Ans4dlE2VHR2g55J,152259,2021-04-23,49,0.734,0.743,10,-6.457,1,0.0276,0.131,0.0,0.114,0.58,123.009,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4Hpib09wXgD84w4uwTPnYD,Tap In,6cK3NBO6uP7hh0oyuVELFl,Saweetie,3XpOIE22NDEl5VSguQGv2h,139413,2020-06-17,76,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
55CHeLEfn5iJ0IIkgaa4si,Savage,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6Lo6ylJg4qbFfxicPEOzMI,155497,2020-03-06,77,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3Dzso9Q2WwupEclqgxBZht,Pumped Up Kicks,5UUdxfBMwm0hLlLgnZtBFv,Madism,6ZKLBSAh1rvS3KUQZljytB,145161,2020-08-21,71,0.669,0.687,0,-4.753,1,0.043,0.152,1.6e-05,0.308,0.386,123.903,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,2a1AHCq835BXUcX1aTTWqQ,162546,2020-02-06,80,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
017PF4Q3l4DBUiWoXk4OWT,Break My Heart,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,7fJJK56U9fHixgO0HQkhtI,221820,2020-03-27,82,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4oSdZrRFGvHpHw0Zvl5t9m,Better For,2HpYCHV3bvQ71jmohAnBL8,Aexcit,6lsNXWasK8w2Qzq5lQFMxi,163274,2021-05-07,44,0.734,0.854,6,-4.072,0,0.0562,0.127,1.11e-06,0.138,0.507,124.056,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
665AK0ovB11McZRwfa852G,Astronomia,0daugAjUgbJSqdlyYNwIbT,Vicetone,72jP2oTZj5eZnyqGqhdBLU,198095,2016-09-16,66,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.325,126.093,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
0nbXyq5TXYPCO7pr3N8S4I,The Box,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,52u4anZbHd6UInnmHRFzba,196652,2019-12-06,86,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4nK5YrxbMGZstTLbvj6Gxw,Supalonely,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,3ZJSoxsPMkNC9eb6gUn0Q8,223480,2019-11-15,79,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
52vdpw9lzowBDSQo0UEW47,Life's a Coma,7MCNGMtLh4DkZtCtgvmNOm,DNT RYE,1mtKtZ31aWCUz0w7ehsLmY,194571,2020-05-01,39,0.725,0.771,4,-4.879,0,0.0384,0.251,7.2e-06,0.174,0.63,104.99,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
466cKvZn1j45IpxDdYZqdA,Toosie Slide,3TVXtAsR1Inumwj472S9r4,Drake,6OQ9gBfg5EXeNAEwGSs6jK,247058,2020-05-01,74,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5js6DuED74rSIHQwW2JLQJ,Don't Feel Like Dancing (feat. Cally Rhodes),7qplXWyxHyxChnW37jxBxt,Dualities,3dykvKVYUK19YhVJGdgyop,150720,2021-04-30,48,0.647,0.91,7,-4.228,0,0.0897,0.0375,1.81e-06,0.272,0.774,124.984,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,0ix3XtPV1LwmZADsprKxcp,183290,2019-10-31,85,0.794,0.793,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,Marshmello,1eleCBhP2R8TXEDquvybwC,172761,2020-05-01,82,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5BAjsi8ysuj1R7ulzgssaX,Down That Road,0JqP06xsTN1rmZVgV7cEm8,Stupid Goldfish,0CiAUnGwuePd9XYzYo1faX,183000,2021-05-21,43,0.643,0.815,11,-6.504,0,0.0364,0.000911,4.36e-06,0.133,0.319,114.992,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,63iWSELt9V1kV6RSMxN7Ii,212866,2020-02-14,79,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
53dnBokesLEOGKW8k8qQsd,Later Bitches,6ew7qRw24oov125Oly8pFD,The Prince Karma,4nfjXOzG26WDe7bXZk9UZr,247976,2018-06-15,51,0.769,0.518,8,-6.563,1,0.102,0.000573,0.108,0.342,0.504,121.116,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),1RyvyyTE3xzB2ZywiAwp0i,Future,5uCEoLCj3ZZZ1EtzQdQWVl,237735,2020-01-10,83,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
34Bd6LKskW4RB5Attoskn0,Easy Love,0TAuJxwBthBIdrsm8wWJ0s,Discofields,0TUeqziqKEhj7XmAdJ2TCf,118846,2021-05-28,32,0.622,0.878,1,-5.387,0,0.119,0.0729,0.0,0.431,0.661,104.002,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
3Q6F8RByyhRTJpRtZLY3cg,WHATS POPPIN,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,0tKdqHpam4gasOfzTNIRLd,139741,2020-01-21,23,0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.826,145.062,65LdqYCLcsV0lJoxpeQ6fW,TikTok Songs 2021 Tik Tok Hits ⚡Summer 2021 
